SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1610612744,GSW,Golden State Warriors,22301182,2024-04-12,GSW vs. NOP,L,240,40,86,0.465,13,34,0.382,16,21,0.762,11,42,53,27,6,5,16,15,109,-5,1
22023,1610612744,GSW,Golden State Warriors,22301097,2024-04-05,GSW @ DAL,L,240,41,93,0.441,12,35,0.343,12,18,0.667,11,33,44,27,12,5,15,19,106,-2,1
22023,1610612744,GSW,Golden State Warriors,22301049,2024-03-27,GSW @ ORL,W,240,40,90,0.444,10,34,0.294,11,13,0.846,12,40,52,26,5,5,13,18,101,8,1
22023,1610612744,GSW,Golden State Warriors,22300907,2024-03-07,GSW vs. CHI,L,240,44,97,0.454,11,42,0.262,23,28,0.821,13,35,48,31,8,2,11,22,122,-3,1
22023,1610612744,GSW,Golden State Warriors,22300860,2024-03-01,GSW @ TOR,W,240,44,98,0.449,18,44,0.409,14,18,0.778,15,41,56,26,10,5,14,14,120,15,1
22023,1610612744,GSW,Golden State Warriors,22300811,2024-02-23,GSW vs. CHA,W,240,38,89,0.427,13,42,0.31,8,10,0.8,13,40,53,28,7,7,22,15,97,13,1
22023,1610612744,GSW,Golden State Warriors,22300576,2024-02-15,GSW @ UTA,W,240,49,92,0.533,20,42,0.476,22,28,0.786,13,28,41,42,8,6,13,19,140,3,1
22023,1610612744,GSW,Golden State Warriors,22300733,2024-02-08,GSW @ IND,W,240,52,93,0.559,17,32,0.531,10,13,0.769,10,39,49,33,7,7,17,22,131,22,1
22023,1610612744,GSW,Golden State Warriors,22300699,2024-02-03,GSW @ ATL,L,265,50,112,0.446,18,56,0.321,16,20,0.8,14,43,57,26,4,7,14,23,134,-7,1
22023,1610612744,GSW,Golden State Warriors,22300632,2024-01-25,GSW vs. SAC,L,240,48,86,0.558,19,37,0.514,18,23,0.783,6,27,33,30,7,3,13,19,133,-1,1
22023,1610612744,GSW,Golden State Warriors,22300545,2024-01-13,GSW @ MIL,L,240,47,98,0.48,15,36,0.417,9,14,0.643,12,29,41,23,5,4,8,16,118,-11,1
22023,1610612744,GSW,Golden State Warriors,22300490,2024-01-05,GSW vs. DET,W,240,38,82,0.463,16,38,0.421,21,25,0.84,7,38,45,24,3,5,19,18,113,4,1
22023,1610612744,GSW,Golden State Warriors,22300399,2023-12-23,GSW vs. POR,W,240,48,83,0.578,10,33,0.303,20,24,0.833,13,36,49,38,8,2,18,14,126,20,1
22023,1610612744,GSW,Golden State Warriors,22300348,2023-12-17,GSW @ POR,W,240,46,87,0.529,13,38,0.342,13,19,0.684,11,32,43,31,10,4,14,20,118,4,1
22023,1610612744,GSW,Golden State Warriors,22300186,2023-11-12,GSW vs. MIN,L,240,37,96,0.385,12,43,0.279,24,28,0.857,19,32,51,24,9,0,14,28,110,-6,1
22023,1610612744,GSW,Golden State Warriors,22300145,2023-11-06,GSW @ DET,W,240,46,97,0.474,12,41,0.293,16,21,0.762,17,27,44,26,8,4,11,14,120,11,1
22023,1610612744,GSW,Golden State Warriors,22300108,2023-10-30,GSW @ NOP,W,240,51,98,0.52,15,41,0.366,13,20,0.65,21,43,64,28,6,7,15,21,130,28,1
22023,1610612737,ATL,Atlanta Hawks,22301159,2024-04-10,ATL vs. CHA,L,240,43,82,0.524,18,40,0.45,10,16,0.625,7,31,38,35,7,2,18,20,114,-1,1
22023,1610612737,ATL,Atlanta Hawks,22301124,2024-04-04,ATL @ DAL,L,240,34,85,0.4,13,38,0.342,14,21,0.667,11,45,56,21,7,2,21,22,95,-14,1
22023,1610612737,ATL,Atlanta Hawks,22301060,2024-03-28,ATL vs. BOS,W,265,51,104,0.49,15,44,0.341,6,10,0.6,17,36,53,24,5,5,11,17,123,1,1
22023,1610612737,ATL,Atlanta Hawks,22300990,2024-03-18,ATL @ LAL,L,240,42,98,0.429,9,41,0.22,12,15,0.8,12,30,42,32,8,5,9,14,105,-31,1
22023,1610612737,ATL,Atlanta Hawks,22300895,2024-03-06,ATL vs. CLE,W,240,43,84,0.512,11,30,0.367,15,20,0.75,8,34,42,27,7,3,11,17,112,11,1
22023,1610612737,ATL,Atlanta Hawks,22300754,2024-02-10,ATL vs. HOU,W,240,40,88,0.455,14,41,0.341,28,37,0.757,9,32,41,25,7,8,11,18,122,9,1
22023,1610612737,ATL,Atlanta Hawks,22300699,2024-02-03,ATL vs. GSW,W,265,55,114,0.482,14,43,0.326,17,22,0.773,16,41,57,27,5,4,8,20,141,7,1
22023,1610612737,ATL,Atlanta Hawks,22300595,2024-01-20,ATL vs. CLE,L,240,37,93,0.398,11,38,0.289,10,15,0.667,11,34,45,25,5,4,11,15,95,-21,1
22023,1610612737,ATL,Atlanta Hawks,22300543,2024-01-13,ATL vs. WAS,L,240,32,93,0.344,11,40,0.275,24,33,0.727,16,34,50,21,9,7,16,20,99,-28,1
22023,1610612737,ATL,Atlanta Hawks,22300393,2023-12-23,ATL vs. MEM,L,240,45,96,0.469,13,43,0.302,16,20,0.8,13,28,41,28,8,5,11,22,119,-6,1
22023,1610612737,ATL,Atlanta Hawks,22300336,2023-12-16,ATL @ CLE,L,240,41,85,0.482,15,36,0.417,22,25,0.88,6,28,34,21,5,4,11,21,119,-8,1
22023,1610612737,ATL,Atlanta Hawks,22300246,2023-11-26,ATL @ BOS,L,240,36,88,0.409,19,53,0.358,12,19,0.632,11,32,43,15,5,4,16,17,103,-10,1
22023,1610612737,ATL,Atlanta Hawks,22300227,2023-11-22,ATL vs. BKN,W,265,51,116,0.44,18,49,0.367,27,29,0.931,22,36,58,24,10,8,14,18,147,2,1
22023,1610612737,ATL,Atlanta Hawks,22300193,2023-11-15,ATL vs. NYK,L,240,41,75,0.547,12,31,0.387,20,26,0.769,6,24,30,28,11,6,15,20,114,-2,1
22023,1610612737,ATL,Atlanta Hawks,22300104,2023-10-30,ATL vs. MIN,W,240,48,86,0.558,14,30,0.467,17,18,0.944,4,32,36,28,6,7,11,12,127,14,1
22023,1610612738,BOS,Boston Celtics,22301173,2024-04-12,BOS vs. CHA,W,240,54,104,0.519,14,41,0.341,9,13,0.692,16,37,53,34,12,1,6,20,131,33,1
22023,1610612738,BOS,Boston Celtics,22301023,2024-03-23,BOS @ CHI,W,240,44,86,0.512,21,48,0.438,15,17,0.882,12,29,41,28,5,3,12,9,124,11,1
22023,1610612738,BOS,Boston Celtics,22300984,2024-03-18,BOS vs. DET,W,240,43,95,0.453,22,49,0.449,11,13,0.846,15,38,53,30,8,8,11,9,119,25,1
22023,1610612738,BOS,Boston Celtics,22300943,2024-03-12,BOS @ UTA,W,240,43,92,0.467,20,49,0.408,17,19,0.895,14,32,46,25,5,8,9,14,123,16,1
22023,1610612738,BOS,Boston Celtics,22300780,2024-02-14,BOS vs. BKN,W,240,52,91,0.571,22,45,0.489,10,12,0.833,10,41,51,32,6,5,10,13,136,50,1
22023,1610612738,BOS,Boston Celtics,22300670,2024-01-30,BOS vs. IND,W,240,47,87,0.54,17,36,0.472,18,22,0.818,7,33,40,25,6,9,12,16,129,5,1
22023,1610612738,BOS,Boston Celtics,22300611,2024-01-22,BOS @ DAL,W,240,41,88,0.466,15,46,0.326,22,30,0.733,5,39,44,26,7,8,6,20,119,9,1
22023,1610612738,BOS,Boston Celtics,22300528,2024-01-11,BOS @ MIL,L,240,34,91,0.374,9,35,0.257,25,30,0.833,6,25,31,22,5,5,6,13,102,-33,1
22023,1610612738,BOS,Boston Celtics,22300493,2024-01-06,BOS @ IND,W,240,46,90,0.511,16,41,0.39,10,19,0.526,13,43,56,26,6,6,18,20,118,17,1
22023,1610612738,BOS,Boston Celtics,22300432,2023-12-29,BOS vs. TOR,W,240,43,88,0.489,17,39,0.436,17,20,0.85,13,39,52,29,3,6,16,17,120,2,1
22023,1610612738,BOS,Boston Celtics,22300373,2023-12-20,BOS @ SAC,W,240,51,92,0.554,22,42,0.524,20,24,0.833,14,36,50,35,6,10,9,17,144,25,1
22023,1610612738,BOS,Boston Celtics,22300329,2023-12-15,BOS vs. ORL,W,240,48,92,0.522,18,42,0.429,14,20,0.7,9,25,34,31,14,7,11,22,128,17,1
22023,1610612738,BOS,Boston Celtics,22300217,2023-11-20,BOS @ CHA,L,265,42,97,0.433,16,50,0.32,18,28,0.643,11,37,48,19,6,8,15,15,118,-3,1
22023,1610612738,BOS,Boston Celtics,22300174,2023-11-11,BOS vs. TOR,W,240,47,86,0.547,15,44,0.341,8,13,0.615,5,41,46,30,1,4,13,14,117,23,1
22023,1610612751,BKN,Brooklyn Nets,22301141,2024-04-07,BKN vs. SAC,L,240,30,86,0.349,7,30,0.233,10,13,0.769,7,39,46,17,5,5,17,14,77,-30,1
22023,1610612751,BKN,Brooklyn Nets,22301089,2024-04-01,BKN @ IND,L,240,41,87,0.471,10,26,0.385,19,28,0.679,12,31,43,20,3,4,15,19,111,-22,1
22023,1610612751,BKN,Brooklyn Nets,22300981,2024-03-17,BKN @ SAS,L,265,47,102,0.461,8,31,0.258,13,19,0.684,11,37,48,29,13,5,12,20,115,-7,1
22023,1610612751,BKN,Brooklyn Nets,22300930,2024-03-10,BKN @ CLE,W,240,42,79,0.532,18,35,0.514,18,20,0.9,8,32,40,33,7,3,15,17,120,19,1
22023,1610612751,BKN,Brooklyn Nets,22300887,2024-03-05,BKN vs. PHI,W,240,41,84,0.488,12,30,0.4,18,24,0.75,10,34,44,25,4,7,14,16,112,5,1
22023,1610612751,BKN,Brooklyn Nets,22300833,2024-02-27,BKN @ ORL,L,240,31,79,0.392,8,31,0.258,11,14,0.786,9,26,35,18,10,1,22,22,81,-27,1
22023,1610612751,BKN,Brooklyn Nets,22300780,2024-02-14,BKN @ BOS,L,240,31,81,0.383,10,31,0.323,14,15,0.933,6,25,31,27,5,1,12,12,86,-50,1
22023,1610612751,BKN,Brooklyn Nets,22300720,2024-02-06,BKN vs. DAL,L,240,41,91,0.451,12,33,0.364,13,15,0.867,8,35,43,33,6,5,10,13,107,-12,1
22023,1610612751,BKN,Brooklyn Nets,22300469,2024-01-03,BKN @ HOU,L,240,36,93,0.387,13,44,0.295,16,26,0.615,15,35,50,25,11,6,10,19,101,-11,1
22023,1610612751,BKN,Brooklyn Nets,22300417,2023-12-27,BKN vs. MIL,L,240,45,101,0.446,7,32,0.219,25,29,0.862,17,30,47,29,7,2,9,17,122,-22,1
22023,1610612751,BKN,Brooklyn Nets,22300394,2023-12-23,BKN vs. DET,W,240,45,86,0.523,10,24,0.417,26,32,0.813,7,31,38,32,10,3,12,22,126,11,1
22023,1610612751,BKN,Brooklyn Nets,22300322,2023-12-14,BKN @ DEN,L,240,39,95,0.411,8,30,0.267,15,20,0.75,18,35,53,28,5,4,16,23,101,-23,1
22023,1610612751,BKN,Brooklyn Nets,22300250,2023-11-26,BKN vs. CHI,W,240,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,11,19,118,9,1
22023,1610612751,BKN,Brooklyn Nets,22300136,2023-11-04,BKN vs. BOS,L,240,43,100,0.43,17,52,0.327,11,17,0.647,10,32,42,22,4,5,6,21,114,-10,1
22023,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10,CHA @ ATL,W,240,40,79,0.506,14,36,0.389,21,22,0.955,5,28,33,25,11,2,14,18,115,1,1
22023,1610612766,CHA,Charlotte Hornets,22301087,2024-04-01,CHA vs. BOS,L,240,41,91,0.451,13,37,0.351,9,11,0.818,8,32,40,28,3,2,7,15,104,-14,1
22023,1610612766,CHA,Charlotte Hornets,22300969,2024-03-16,CHA @ PHI,L,240,37,82,0.451,10,31,0.323,14,18,0.778,12,28,40,21,11,4,16,21,98,-11,1
22023,1610612766,CHA,Charlotte Hornets,22300918,2024-03-09,CHA vs. BKN,W,240,44,81,0.543,11,30,0.367,11,15,0.733,9,36,45,26,9,3,17,18,110,11,1
22023,1610612766,CHA,Charlotte Hornets,22300858,2024-03-01,CHA @ PHI,L,240,43,84,0.512,14,33,0.424,14,17,0.824,7,25,32,24,5,6,5,13,114,-7,1
22023,1610612766,CHA,Charlotte Hornets,22300811,2024-02-23,CHA @ GSW,L,240,32,88,0.364,11,39,0.282,9,11,0.818,13,30,43,21,13,6,19,15,84,-13,1
22023,1610612766,CHA,Charlotte Hornets,22300751,2024-02-10,CHA vs. MEM,W,240,47,82,0.573,16,31,0.516,5,7,0.714,5,38,43,30,8,4,19,9,115,9,1
22023,1610612766,CHA,Charlotte Hornets,22300713,2024-02-05,CHA vs. LAL,L,240,47,96,0.49,13,32,0.406,11,14,0.786,5,29,34,26,9,1,9,16,118,-6,1
22023,1610612766,CHA,Charlotte Hornets,22300647,2024-01-27,CHA vs. UTA,L,240,47,92,0.511,13,32,0.406,15,21,0.714,9,26,35,35,7,6,10,22,122,-12,1
22023,1610612766,CHA,Charlotte Hornets,22300593,2024-01-20,CHA vs. PHI,L,240,35,85,0.412,9,37,0.243,10,14,0.714,7,40,47,23,2,7,17,20,89,-8,1
22023,1610612766,CHA,Charlotte Hornets,22300464,2024-01-02,CHA @ SAC,W,240,42,82,0.512,12,34,0.353,15,19,0.789,4,31,35,23,8,10,15,15,111,7,1
22023,1610612766,CHA,Charlotte Hornets,22300436,2023-12-29,CHA @ PHX,L,240,44,92,0.478,23,46,0.5,8,8,1.0,8,18,26,32,5,3,6,17,119,-14,1
22023,1610612766,CHA,Charlotte Hornets,22300335,2023-12-16,CHA vs. PHI,L,240,33,91,0.363,7,35,0.2,9,11,0.818,8,28,36,15,3,4,13,14,82,-53,1
22023,1610612766,CHA,Charlotte Hornets,22300202,2023-11-18,CHA vs. NYK,L,240,40,82,0.488,17,35,0.486,11,13,0.846,4,32,36,29,5,5,13,22,108,-14,1
22023,1610612766,CHA,Charlotte Hornets,22300143,2023-11-05,CHA @ DAL,L,240,49,99,0.495,8,30,0.267,12,21,0.571,10,33,43,30,5,2,9,25,118,-6,1
22023,1610612741,CHI,Chicago Bulls,22301172,2024-04-12,CHI @ WAS,W,240,48,98,0.49,14,35,0.4,19,28,0.679,17,39,56,28,9,6,13,25,129,2,1
22023,1610612741,CHI,Chicago Bulls,22301091,2024-04-01,CHI vs. ATL,L,240,37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,101,-12,1
22023,1610612741,CHI,Chicago Bulls,22300956,2024-03-14,CHI vs. LAC,L,240,41,86,0.477,16,35,0.457,13,16,0.813,11,25,36,28,4,2,13,14,111,-15,1
22023,1610612741,CHI,Chicago Bulls,22300907,2024-03-07,CHI @ GSW,W,240,46,87,0.529,16,36,0.444,17,23,0.739,7,33,40,29,6,5,14,22,125,3,1
22023,1610612741,CHI,Chicago Bulls,22300846,2024-02-28,CHI vs. CLE,W,290,44,110,0.4,13,37,0.351,31,38,0.816,25,49,74,29,6,8,19,18,132,9,1
22023,1610612741,CHI,Chicago Bulls,22300674,2024-01-31,CHI @ CHA,W,240,45,87,0.517,11,29,0.379,16,22,0.727,11,33,44,28,4,7,10,13,117,7,1
22023,1610612741,CHI,Chicago Bulls,22300548,2024-01-13,CHI @ SAS,W,240,46,90,0.511,15,34,0.441,15,20,0.75,7,40,47,31,5,8,9,18,122,6,1
22023,1610612741,CHI,Chicago Bulls,22300468,2024-01-03,CHI @ NYK,L,240,37,89,0.416,13,32,0.406,13,16,0.813,11,28,39,24,9,7,11,17,100,-16,1
22023,1610612741,CHI,Chicago Bulls,22300376,2023-12-21,CHI vs. SAS,W,240,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,12,18,114,19,1
22023,1610612741,CHI,Chicago Bulls,22300307,2023-12-12,CHI vs. DEN,L,240,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,14,22,106,-8,1
22023,1610612741,CHI,Chicago Bulls,22300204,2023-11-18,CHI vs. MIA,W,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,13,22,102,5,1
22023,1610612741,CHI,Chicago Bulls,22300190,2023-11-13,CHI @ MIL,L,240,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,8,25,109,-9,1
22023,1610612741,CHI,Chicago Bulls,22300139,2023-11-04,CHI @ DEN,L,240,39,86,0.453,7,26,0.269,16,23,0.696,9,28,37,28,7,3,11,19,101,-22,1
22023,1610612741,CHI,Chicago Bulls,22300088,2023-10-28,CHI @ DET,L,240,39,93,0.419,11,28,0.393,13,16,0.813,13,20,33,16,10,5,8,20,102,-16,1
22023,1610612739,CLE,Cleveland Cavaliers,22301132,2024-04-07,CLE @ LAC,L,240,42,88,0.477,11,30,0.367,23,27,0.852,7,29,36,27,10,2,11,16,118,-2,1
22023,1610612739,CLE,Cleveland Cavaliers,22301110,2024-04-03,CLE @ PHX,L,240,39,83,0.47,7,26,0.269,16,19,0.842,7,30,37,28,9,4,15,14,101,-21,1
22023,1610612739,CLE,Cleveland Cavaliers,22301033,2024-03-25,CLE vs. CHA,W,240,46,86,0.535,17,41,0.415,6,10,0.6,9,38,47,41,4,3,14,15,115,23,1
22023,1610612739,CLE,Cleveland Cavaliers,22300934,2024-03-11,CLE vs. PHX,L,240,40,84,0.476,15,46,0.326,16,19,0.842,10,27,37,30,9,0,13,18,111,-6,1
22023,1610612739,CLE,Cleveland Cavaliers,22300895,2024-03-06,CLE @ ATL,L,240,39,89,0.438,10,44,0.227,13,17,0.765,10,32,42,27,5,4,15,16,101,-11,1
22023,1610612739,CLE,Cleveland Cavaliers,22300846,2024-02-28,CLE @ CHI,L,290,45,104,0.433,22,54,0.407,11,19,0.579,5,34,39,37,7,11,12,25,123,-9,1
22023,1610612739,CLE,Cleveland Cavaliers,22300805,2024-02-23,CLE @ PHI,L,240,34,80,0.425,8,27,0.296,21,31,0.677,5,38,43,24,5,8,11,15,97,-7,1
22023,1610612739,CLE,Cleveland Cavaliers,22300735,2024-02-08,CLE @ BKN,W,240,43,80,0.538,15,37,0.405,17,17,1.0,7,41,48,26,8,13,17,18,118,23,1
22023,1610612739,CLE,Cleveland Cavaliers,22300687,2024-02-01,CLE @ MEM,W,240,41,86,0.477,14,35,0.4,12,18,0.667,10,38,48,26,6,8,14,16,108,7,1
22023,1610612739,CLE,Cleveland Cavaliers,22300375,2023-12-21,CLE vs. NOP,L,240,41,87,0.471,17,44,0.386,5,8,0.625,6,29,35,34,4,3,12,13,104,-19,1
22023,1610612739,CLE,Cleveland Cavaliers,22300305,2023-12-12,CLE @ BOS,L,240,44,92,0.478,19,45,0.422,6,9,0.667,6,29,35,27,6,4,13,18,113,-7,1
22023,1610612739,CLE,Cleveland Cavaliers,22300251,2023-11-26,CLE vs. TOR,W,240,45,97,0.464,10,31,0.323,5,6,0.833,12,37,49,29,2,5,14,18,105,3,1
22023,1610612739,CLE,Cleveland Cavaliers,22300229,2023-11-22,CLE vs. MIA,L,240,36,77,0.468,14,30,0.467,10,14,0.714,7,27,34,25,5,6,19,17,96,-33,1
22023,1610612739,CLE,Cleveland Cavaliers,22300120,2023-11-01,CLE @ NYK,W,240,32,74,0.432,12,32,0.375,19,20,0.95,6,40,46,22,7,5,18,27,95,6,1
22023,1610612739,CLE,Cleveland Cavaliers,22300091,2023-10-28,CLE vs. IND,L,240,43,99,0.434,12,31,0.387,15,24,0.625,18,33,51,29,2,6,7,16,113,-12,1
22023,1610612742,DAL,Dallas Mavericks,22301161,2024-04-10,DAL @ MIA,W,240,43,87,0.494,15,44,0.341,10,13,0.769,8,31,39,27,8,8,7,13,111,19,1
22023,1610612742,DAL,Dallas Mavericks,22301097,2024-04-05,DAL vs. GSW,W,240,40,84,0.476,12,34,0.353,16,21,0.762,8,33,41,30,9,9,18,17,108,2,1
22023,1610612742,DAL,Dallas Mavericks,22301047,2024-03-26,DAL @ SAC,W,240,51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,132,36,1
22023,1610612742,DAL,Dallas Mavericks,22300959,2024-03-14,DAL @ OKC,L,240,43,84,0.512,12,29,0.414,21,26,0.808,10,30,40,25,6,2,19,20,119,-7,1
22023,1610612742,DAL,Dallas Mavericks,22300844,2024-02-28,DAL @ TOR,W,240,52,96,0.542,15,43,0.349,17,21,0.81,11,39,50,32,7,10,16,20,136,11,1
22023,1610612742,DAL,Dallas Mavericks,22300720,2024-02-06,DAL @ BKN,W,240,46,91,0.505,19,43,0.442,8,13,0.615,6,39,45,25,7,3,11,12,119,12,1
22023,1610612742,DAL,Dallas Mavericks,22300651,2024-01-27,DAL vs. SAC,L,240,43,98,0.439,16,46,0.348,13,18,0.722,13,30,43,35,7,2,10,24,115,-5,1
22023,1610612742,DAL,Dallas Mavericks,22300423,2023-12-28,DAL @ MIN,L,240,40,90,0.444,14,33,0.424,16,19,0.842,13,26,39,29,9,3,18,27,110,-8,1
22023,1610612742,DAL,Dallas Mavericks,22300398,2023-12-23,DAL vs. SAS,W,240,52,100,0.52,23,45,0.511,17,21,0.81,11,41,52,26,7,6,13,18,144,25,1
22023,1610612742,DAL,Dallas Mavericks,22300306,2023-12-12,DAL vs. LAL,W,240,44,89,0.494,21,43,0.488,18,21,0.857,12,24,36,28,7,5,10,17,127,2,1
22023,1610612742,DAL,Dallas Mavericks,22300287,2023-12-02,DAL vs. OKC,L,240,39,87,0.448,19,52,0.365,23,35,0.657,15,32,47,26,5,12,16,21,120,-6,1
22023,1610612742,DAL,Dallas Mavericks,22300212,2023-11-19,DAL vs. SAC,L,240,41,88,0.466,12,34,0.353,19,26,0.731,11,29,40,23,8,2,10,15,113,-16,1
22023,1610612742,DAL,Dallas Mavericks,22300192,2023-11-15,DAL @ WAS,W,240,48,92,0.522,17,42,0.405,17,29,0.586,9,37,46,32,6,4,10,16,130,13,1
22023,1610612742,DAL,Dallas Mavericks,22300147,2023-11-06,DAL @ ORL,W,240,41,82,0.5,15,40,0.375,20,28,0.714,5,26,31,21,9,6,15,20,117,15,1
22023,1610612743,DEN,Denver Nuggets,22301164,2024-04-10,DEN vs. MIN,W,240,46,83,0.554,11,25,0.44,13,23,0.565,11,33,44,31,7,8,14,21,116,9,1
22023,1610612743,DEN,Denver Nuggets,22300855,2024-02-29,DEN vs. MIA,W,240,36,84,0.429,12,34,0.353,19,21,0.905,9,32,41,22,10,8,15,23,103,6,1
22023,1610612743,DEN,Denver Nuggets,22300812,2024-02-23,DEN @ POR,W,240,50,85,0.588,13,33,0.394,14,22,0.636,11,34,45,38,8,6,13,17,127,15,1
22023,1610612743,DEN,Denver Nuggets,22300746,2024-02-09,DEN @ SAC,L,240,38,82,0.463,10,29,0.345,20,28,0.714,9,26,35,26,9,5,21,16,106,-29,1
22023,1610612743,DEN,Denver Nuggets,22300488,2024-01-05,DEN vs. ORL,L,240,48,95,0.505,9,33,0.273,15,19,0.789,9,29,38,28,8,1,13,23,120,-2,1
22023,1610612743,DEN,Denver Nuggets,22300435,2023-12-29,DEN vs. OKC,L,240,36,85,0.424,10,37,0.27,11,15,0.733,5,31,36,30,6,5,17,17,93,-26,1
22023,1610612743,DEN,Denver Nuggets,22300390,2023-12-23,DEN @ CHA,W,240,39,90,0.433,12,30,0.4,12,14,0.857,12,36,48,25,11,13,17,21,102,7,1
22023,1610612743,DEN,Denver Nuggets,22300307,2023-12-12,DEN @ CHI,W,240,39,83,0.47,14,30,0.467,22,32,0.688,15,31,46,28,4,4,11,20,114,8,1
22023,1610612743,DEN,Denver Nuggets,22300290,2023-12-02,DEN @ SAC,L,240,49,99,0.495,6,25,0.24,13,20,0.65,8,38,46,35,9,7,11,14,117,-6,1
22023,1610612743,DEN,Denver Nuggets,22300257,2023-11-27,DEN @ LAC,W,240,44,92,0.478,10,22,0.455,15,28,0.536,18,34,52,28,8,6,11,22,113,9,1
22023,1610612743,DEN,Denver Nuggets,22300218,2023-11-20,DEN @ DET,W,240,40,87,0.46,11,28,0.393,16,21,0.762,11,32,43,30,7,8,14,17,107,4,1
22023,1610612743,DEN,Denver Nuggets,22300139,2023-11-04,DEN vs. CHI,W,240,42,81,0.519,16,36,0.444,23,30,0.767,10,39,49,31,10,4,12,18,123,22,1
22023,1610612743,DEN,Denver Nuggets,22300110,2023-10-30,DEN vs. UTA,W,240,47,84,0.56,9,28,0.321,7,17,0.412,7,36,43,32,4,8,13,14,110,8,1
22023,1610612765,DET,Detroit Pistons,22301181,2024-04-12,DET @ DAL,W,240,46,95,0.484,8,31,0.258,7,9,0.778,6,34,40,23,11,7,7,10,107,18,1
22023,1610612765,DET,Detroit Pistons,22301128,2024-04-06,DET @ BKN,L,240,42,92,0.457,17,39,0.436,2,4,0.5,5,23,28,25,9,2,10,24,103,-10,1
22023,1610612765,DET,Detroit Pistons,22301035,2024-03-25,DET @ NYK,L,240,34,88,0.386,10,34,0.294,21,22,0.955,7,30,37,22,8,5,12,22,99,-25,1
22023,1610612765,DET,Detroit Pistons,22300984,2024-03-18,DET @ BOS,L,240,36,84,0.429,9,29,0.31,13,15,0.867,8,35,43,21,6,3,13,15,94,-25,1
22023,1610612765,DET,Detroit Pistons,22300839,2024-02-27,DET @ CHI,W,240,37,75,0.493,14,37,0.378,17,23,0.739,8,39,47,22,3,8,20,19,105,10,1
22023,1610612765,DET,Detroit Pistons,22300787,2024-02-14,DET @ PHX,L,240,38,99,0.384,10,37,0.27,14,22,0.636,16,32,48,26,14,5,19,32,100,-16,1
22023,1610612765,DET,Detroit Pistons,22300741,2024-02-08,DET @ POR,W,265,45,93,0.484,16,27,0.593,22,31,0.71,16,29,45,26,3,7,17,23,128,6,1
22023,1610612765,DET,Detroit Pistons,22300654,2024-01-28,DET vs. OKC,W,240,47,95,0.495,11,26,0.423,15,19,0.789,15,38,53,27,6,2,9,11,120,16,1
