SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1610612765,DET,Detroit Pistons,22300519,2024-01-10,DET vs. SAS,L,240,44,96,0.458,10,32,0.313,10,13,0.769,9,34,43,33,4,3,10,19,108,-22,1
22023,1610612765,DET,Detroit Pistons,22300334,2023-12-16,DET @ MIL,L,240,43,96,0.448,6,28,0.214,22,26,0.846,10,26,36,25,10,4,8,23,114,-32,1
22023,1610612765,DET,Detroit Pistons,22300268,2023-11-30,DET @ NYK,L,240,43,81,0.531,15,35,0.429,11,17,0.647,8,34,42,22,4,3,20,25,112,-6,1
22023,1610612765,DET,Detroit Pistons,22300218,2023-11-20,DET vs. DEN,L,240,36,81,0.444,7,21,0.333,24,26,0.923,11,32,43,21,7,5,18,24,103,-4,1
22023,1610612765,DET,Detroit Pistons,22300145,2023-11-06,DET vs. GSW,L,240,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,16,20,109,-11,1
22023,1610612765,DET,Detroit Pistons,22300129,2023-11-02,DET @ NOP,L,240,41,94,0.436,13,38,0.342,21,26,0.808,19,29,48,30,4,5,16,31,116,-9,1
22023,1610612765,DET,Detroit Pistons,22300088,2023-10-28,DET vs. CHI,W,240,45,86,0.523,12,28,0.429,16,20,0.8,15,38,53,29,4,4,17,18,118,16,1
22023,1610612745,HOU,Houston Rockets,22301183,2024-04-12,HOU @ POR,W,240,44,92,0.478,11,39,0.282,17,20,0.85,10,38,48,25,3,5,9,20,116,9,1
22023,1610612745,HOU,Houston Rockets,22301120,2024-04-05,HOU vs. MIA,L,240,34,90,0.378,14,44,0.318,22,25,0.88,12,33,45,25,7,2,9,13,104,-15,1
22023,1610612745,HOU,Houston Rockets,22300897,2024-03-06,HOU vs. LAC,L,240,45,94,0.479,16,37,0.432,10,17,0.588,13,25,38,33,6,2,8,21,116,-6,1
22023,1610612745,HOU,Houston Rockets,22300806,2024-02-23,HOU vs. PHX,W,240,37,93,0.398,15,45,0.333,25,34,0.735,17,37,54,25,8,5,14,23,114,4,1
22023,1610612745,HOU,Houston Rockets,22300754,2024-02-10,HOU @ ATL,L,240,44,100,0.44,13,43,0.302,12,19,0.632,16,42,58,22,6,6,17,26,113,-9,1
22023,1610612745,HOU,Houston Rockets,22300645,2024-01-27,HOU @ BKN,L,240,37,94,0.394,10,37,0.27,20,23,0.87,15,40,55,20,6,3,17,29,104,-2,1
22023,1610612745,HOU,Houston Rockets,22300603,2024-01-21,HOU vs. BOS,L,240,41,94,0.436,10,35,0.286,15,22,0.682,11,38,49,26,9,3,15,17,107,-9,1
22023,1610612745,HOU,Houston Rockets,22300542,2024-01-13,HOU @ BOS,L,240,40,99,0.404,7,30,0.233,26,30,0.867,15,35,50,20,10,3,13,18,113,-32,1
22023,1610612745,HOU,Houston Rockets,22300496,2024-01-06,HOU vs. MIL,W,240,36,83,0.434,13,34,0.382,27,32,0.844,7,39,46,22,7,2,10,24,112,4,1
22023,1610612745,HOU,Houston Rockets,22300418,2023-12-27,HOU vs. PHX,L,240,40,96,0.417,17,41,0.415,16,22,0.727,9,24,33,20,11,3,10,21,113,-16,1
22023,1610612745,HOU,Houston Rockets,22300392,2023-12-23,HOU @ NOP,W,240,35,82,0.427,9,29,0.31,27,35,0.771,13,31,44,21,9,2,12,20,106,2,1
22023,1610612745,HOU,Houston Rockets,22300349,2023-12-18,HOU @ CLE,L,265,47,102,0.461,12,33,0.364,24,27,0.889,15,32,47,34,9,5,14,32,130,-5,1
22023,1610612745,HOU,Houston Rockets,22300263,2023-11-29,HOU @ DEN,L,240,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,9,20,124,-10,1
22023,1610612745,HOU,Houston Rockets,22300224,2023-11-20,HOU @ GSW,L,240,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,116,-5,1
22023,1610612754,IND,Indiana Pacers,22301043,2024-03-25,IND @ LAC,W,240,50,86,0.581,17,28,0.607,16,22,0.727,7,27,34,28,7,3,8,21,133,17,1
22023,1610612754,IND,Indiana Pacers,22300948,2024-03-13,IND vs. CHI,L,265,46,99,0.465,14,45,0.311,23,28,0.821,9,38,47,30,4,6,9,25,129,-3,1
22023,1610612754,IND,Indiana Pacers,22300829,2024-02-26,IND vs. TOR,L,240,46,100,0.46,13,42,0.31,17,23,0.739,13,30,43,27,8,5,10,19,122,-8,1
22023,1610612754,IND,Indiana Pacers,22300691,2024-02-02,IND vs. SAC,L,240,46,85,0.541,10,29,0.345,20,24,0.833,8,31,39,23,13,3,22,20,122,-11,1
22023,1610612754,IND,Indiana Pacers,22300636,2024-01-26,IND vs. PHX,W,240,58,109,0.532,8,26,0.308,9,15,0.6,21,27,48,34,8,3,13,17,133,2,1
22023,1610612754,IND,Indiana Pacers,22300590,2024-01-19,IND @ POR,L,240,39,91,0.429,20,47,0.426,17,25,0.68,6,31,37,34,3,6,14,26,115,-3,1
22023,1610612754,IND,Indiana Pacers,22300564,2024-01-15,IND @ UTA,L,240,38,95,0.4,9,31,0.29,20,25,0.8,18,25,43,27,9,4,14,31,105,-27,1
22023,1610612754,IND,Indiana Pacers,22300493,2024-01-06,IND vs. BOS,L,240,38,92,0.413,8,42,0.19,17,22,0.773,10,28,38,23,12,2,9,18,101,-17,1
22023,1610612754,IND,Indiana Pacers,22300377,2023-12-21,IND @ MEM,L,240,38,90,0.422,18,52,0.346,9,11,0.818,12,27,39,28,12,9,17,21,103,-13,1
22023,1610612754,IND,Indiana Pacers,22300338,2023-12-16,IND @ MIN,L,240,45,90,0.5,6,21,0.286,13,16,0.813,13,27,40,25,10,6,15,15,109,-18,1
22023,1610612754,IND,Indiana Pacers,22300230,2023-11-22,IND vs. TOR,L,240,50,91,0.549,18,39,0.462,13,16,0.813,5,26,31,33,10,6,15,24,131,-1,1
22023,1610612754,IND,Indiana Pacers,22300171,2023-11-09,IND vs. MIL,W,240,44,92,0.478,20,48,0.417,18,20,0.9,9,31,40,27,6,6,13,25,126,2,1
22023,1610612754,IND,Indiana Pacers,22300133,2023-11-04,IND vs. CHA,L,240,45,93,0.484,22,45,0.489,12,16,0.75,11,25,36,31,7,5,15,18,124,-1,1
22023,1610612746,LAC,LA Clippers,22301165,2024-04-10,LAC vs. PHX,L,240,44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,9,3,13,13,108,-16,1
22023,1610612746,LAC,LA Clippers,22301126,2024-04-05,LAC vs. UTA,W,240,51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,9,4,15,22,131,29,1
22023,1610612746,LAC,LA Clippers,22301043,2024-03-25,LAC vs. IND,L,240,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,10,19,116,-17,1
22023,1610612746,LAC,LA Clippers,22300964,2024-03-15,LAC @ NOP,L,240,37,77,0.481,12,33,0.364,18,19,0.947,5,32,37,18,6,8,15,17,104,-8,1
22023,1610612746,LAC,LA Clippers,22300924,2024-03-10,LAC vs. MIL,L,240,47,104,0.452,14,47,0.298,9,10,0.9,17,35,52,30,3,9,10,23,117,-7,1
22023,1610612746,LAC,LA Clippers,22300880,2024-03-04,LAC @ MIL,L,240,37,84,0.44,16,40,0.4,16,25,0.64,5,33,38,25,9,3,14,21,106,-7,1
22023,1610612746,LAC,LA Clippers,22300807,2024-02-23,LAC @ MEM,W,240,37,84,0.44,12,32,0.375,15,17,0.882,14,37,51,20,7,2,21,20,101,6,1
22023,1610612746,LAC,LA Clippers,22300716,2024-02-05,LAC @ ATL,W,240,52,89,0.584,21,35,0.6,24,31,0.774,8,28,36,32,8,5,8,19,149,5,1
22023,1610612746,LAC,LA Clippers,22300646,2024-01-27,LAC @ BOS,W,240,45,102,0.441,10,40,0.25,15,18,0.833,15,43,58,28,8,8,8,20,115,19,1
22023,1610612746,LAC,LA Clippers,22300511,2024-01-08,LAC vs. PHX,W,240,53,85,0.624,15,29,0.517,17,23,0.739,11,33,44,32,11,3,14,21,138,27,1
22023,1610612746,LAC,LA Clippers,22300379,2023-12-21,LAC @ OKC,L,240,44,93,0.473,17,43,0.395,10,12,0.833,12,28,40,23,9,5,16,18,115,-19,1
22023,1610612746,LAC,LA Clippers,22300309,2023-12-12,LAC vs. SAC,W,240,44,84,0.524,11,29,0.379,20,21,0.952,6,43,49,21,7,2,17,17,119,20,1
22023,1610612746,LAC,LA Clippers,22300273,2023-11-30,LAC @ GSW,L,240,42,95,0.442,12,32,0.375,18,24,0.75,15,28,43,26,5,1,6,21,114,-6,1
22023,1610612746,LAC,LA Clippers,22300244,2023-11-25,LAC vs. DAL,W,240,38,88,0.432,8,29,0.276,23,31,0.742,17,40,57,25,2,6,13,16,107,19,1
22023,1610612746,LAC,LA Clippers,22300127,2023-11-01,LAC @ LAL,L,265,47,99,0.475,14,34,0.412,17,27,0.63,12,34,46,22,12,1,13,31,125,-5,1
22023,1610612747,LAL,Los Angeles Lakers,22301143,2024-04-07,LAL vs. MIN,L,240,39,84,0.464,11,31,0.355,28,32,0.875,10,31,41,27,10,2,15,14,117,-10,1
22023,1610612747,LAL,Los Angeles Lakers,22301103,2024-04-03,LAL @ WAS,W,240,46,91,0.505,8,28,0.286,25,29,0.862,11,38,49,21,10,4,17,10,125,5,1
22023,1610612747,LAL,Los Angeles Lakers,22301055,2024-03-27,LAL @ MEM,W,240,45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,16,19,136,12,1
22023,1610612747,LAL,Los Angeles Lakers,22300856,2024-02-29,LAL vs. WAS,W,265,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,134,3,1
22023,1610612747,LAL,Los Angeles Lakers,22300813,2024-02-23,LAL vs. SAS,W,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,13,18,123,5,1
22023,1610612747,LAL,Los Angeles Lakers,22300788,2024-02-14,LAL @ UTA,W,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,10,13,138,16,1
22023,1610612747,LAL,Los Angeles Lakers,22300747,2024-02-09,LAL vs. NOP,W,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,8,20,139,17,1
22023,1610612747,LAL,Los Angeles Lakers,22300669,2024-01-30,LAL @ ATL,L,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122,-16,1
22023,1610612747,LAL,Los Angeles Lakers,22300446,2023-12-31,LAL @ NOP,L,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109,-20,1
22023,1610612747,LAL,Los Angeles Lakers,22300380,2023-12-21,LAL @ MIN,L,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,18,18,111,-7,1
22023,1610612747,LAL,Los Angeles Lakers,22300316,2023-12-13,LAL @ SAS,W,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,3,1
22023,1610612747,LAL,Los Angeles Lakers,22300271,2023-11-30,LAL @ OKC,L,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,14,20,110,-23,1
22023,1610612747,LAL,Los Angeles Lakers,22300238,2023-11-22,LAL vs. DAL,L,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,13,17,101,-3,1
22023,1610612747,LAL,Los Angeles Lakers,22300198,2023-11-15,LAL vs. SAC,L,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,-15,1
22023,1610612747,LAL,Los Angeles Lakers,22300111,2023-10-30,LAL vs. ORL,W,240,42,79,0.532,8,27,0.296,14,18,0.778,3,37,40,28,7,10,16,17,106,3,1
22023,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10,MEM @ CLE,L,240,33,84,0.393,14,32,0.438,18,19,0.947,10,34,44,21,10,10,16,21,98,-12,1
22023,1610612763,MEM,Memphis Grizzlies,22301129,2024-04-06,MEM vs. PHI,L,240,36,87,0.414,9,26,0.346,15,21,0.714,15,29,44,21,9,2,19,18,96,-20,1
22023,1610612763,MEM,Memphis Grizzlies,22300950,2024-03-13,MEM vs. CHA,L,240,36,85,0.424,16,40,0.4,10,11,0.909,16,30,46,24,12,5,24,19,98,-12,1
22023,1610612763,MEM,Memphis Grizzlies,22300868,2024-03-02,MEM vs. POR,L,265,30,83,0.361,15,40,0.375,25,33,0.758,9,36,45,21,15,9,24,17,100,-7,1
22023,1610612763,MEM,Memphis Grizzlies,22300790,2024-02-15,MEM vs. MIL,W,240,44,83,0.53,13,26,0.5,12,19,0.632,7,33,40,30,9,3,16,16,113,3,1
22023,1610612763,MEM,Memphis Grizzlies,22300693,2024-02-02,MEM vs. GSW,L,240,35,87,0.402,14,46,0.304,17,24,0.708,9,28,37,30,7,4,14,20,101,-20,1
22023,1610612763,MEM,Memphis Grizzlies,22300663,2024-01-29,MEM vs. SAC,L,240,30,80,0.375,13,36,0.361,21,28,0.75,9,28,37,22,11,1,14,16,94,-9,1
22023,1610612763,MEM,Memphis Grizzlies,22300544,2024-01-13,MEM vs. NYK,L,240,36,87,0.414,9,38,0.237,13,15,0.867,9,26,35,27,14,6,12,16,94,-12,1
22023,1610612763,MEM,Memphis Grizzlies,22300470,2024-01-03,MEM vs. TOR,L,240,40,94,0.426,15,42,0.357,16,19,0.842,9,34,43,25,7,5,10,19,111,-5,1
22023,1610612763,MEM,Memphis Grizzlies,22300438,2023-12-29,MEM @ LAC,L,240,38,87,0.437,13,40,0.325,17,20,0.85,3,30,33,29,10,4,12,22,106,-11,1
22023,1610612763,MEM,Memphis Grizzlies,22300360,2023-12-19,MEM @ NOP,W,240,41,82,0.5,10,31,0.323,23,29,0.793,13,29,42,19,5,7,18,19,115,2,1
22023,1610612763,MEM,Memphis Grizzlies,22300288,2023-12-02,MEM @ PHX,L,240,39,86,0.453,9,31,0.29,22,24,0.917,8,32,40,14,9,8,17,31,109,-7,1
22023,1610612763,MEM,Memphis Grizzlies,22300213,2023-11-19,MEM vs. BOS,L,240,37,95,0.389,17,44,0.386,9,10,0.9,14,28,42,28,7,5,11,21,100,-2,1
22023,1610612763,MEM,Memphis Grizzlies,22300089,2023-10-28,MEM @ WAS,L,240,39,91,0.429,19,47,0.404,9,9,1.0,6,39,45,27,7,8,18,21,106,-7,1
22023,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,240,33,81,0.407,13,30,0.433,13,13,1.0,12,34,46,22,3,1,18,16,92,-19,1
22023,1610612748,MIA,Miami Heat,22301120,2024-04-05,MIA @ HOU,W,240,44,89,0.494,13,36,0.361,18,21,0.857,8,40,48,27,8,4,9,18,119,15,1
22023,1610612748,MIA,Miami Heat,22300985,2024-03-18,MIA @ PHI,L,240,35,89,0.393,12,33,0.364,9,14,0.643,11,38,49,23,8,3,15,13,91,-7,1
22023,1610612748,MIA,Miami Heat,22300914,2024-03-08,MIA @ OKC,L,240,38,82,0.463,11,29,0.379,13,18,0.722,7,36,43,24,6,5,11,16,100,-7,1
22023,1610612748,MIA,Miami Heat,22300842,2024-02-27,MIA @ POR,W,240,37,70,0.529,14,26,0.538,18,26,0.692,6,28,34,29,8,8,20,19,106,10,1
22023,1610612748,MIA,Miami Heat,22300779,2024-02-14,MIA @ PHI,W,240,42,88,0.477,11,35,0.314,14,15,0.933,10,33,43,27,10,1,13,17,109,5,1
22023,1610612748,MIA,Miami Heat,22300730,2024-02-07,MIA vs. SAS,W,240,43,87,0.494,12,38,0.316,18,23,0.783,5,40,45,29,8,2,11,20,116,12,1
22023,1610612748,MIA,Miami Heat,22300630,2024-01-25,MIA vs. BOS,L,240,42,94,0.447,16,42,0.381,10,13,0.769,11,20,31,25,7,1,5,12,110,-33,1
22023,1610612748,MIA,Miami Heat,22300562,2024-01-15,MIA @ BKN,W,265,33,87,0.379,8,31,0.258,22,25,0.88,6,48,54,22,6,4,13,16,96,1,1
22023,1610612748,MIA,Miami Heat,22300320,2023-12-14,MIA vs. CHI,L,240,37,80,0.463,15,34,0.441,27,35,0.771,8,34,42,26,2,1,11,20,116,-8,1
22023,1610612748,MIA,Miami Heat,22300240,2023-11-25,MIA @ BKN,L,240,38,87,0.437,11,34,0.324,10,13,0.769,13,31,44,24,6,3,18,18,97,-15,1
22023,1610612748,MIA,Miami Heat,22300184,2023-11-12,MIA @ SAS,W,240,39,89,0.438,12,31,0.387,28,30,0.933,11,30,41,26,7,3,7,12,118,5,1
22023,1610612748,MIA,Miami Heat,22300093,2023-10-28,MIA @ MIN,L,240,35,87,0.402,12,38,0.316,8,14,0.571,9,33,42,24,6,1,15,12,90,-16,1
22023,1610612749,MIL,Milwaukee Bucks,22301162,2024-04-10,MIL vs. ORL,W,240,43,84,0.512,15,40,0.375,16,20,0.8,10,33,43,27,9,4,15,20,117,18,1
22023,1610612749,MIL,Milwaukee Bucks,22301107,2024-04-03,MIL vs. MEM,L,240,38,95,0.4,18,44,0.409,7,12,0.583,13,31,44,26,5,10,11,14,101,-10,1
22023,1610612749,MIL,Milwaukee Bucks,22301007,2024-03-21,MIL vs. BKN,W,240,43,91,0.473,16,41,0.39,13,15,0.867,11,29,40,27,5,4,10,17,115,7,1
22023,1610612749,MIL,Milwaukee Bucks,22300864,2024-03-01,MIL @ CHI,W,240,37,86,0.43,15,46,0.326,24,32,0.75,11,38,49,22,7,4,7,18,113,16,1
22023,1610612749,MIL,Milwaukee Bucks,22300773,2024-02-13,MIL vs. MIA,L,240,37,83,0.446,13,39,0.333,10,11,0.909,5,33,38,24,8,4,18,12,97,-26,1
22023,1610612749,MIL,Milwaukee Bucks,22300745,2024-02-09,MIL vs. CHA,W,240,41,94,0.436,18,52,0.346,20,24,0.833,10,43,53,26,8,5,7,24,120,36,1
22023,1610612749,MIL,Milwaukee Bucks,22300711,2024-02-04,MIL @ UTA,L,240,39,84,0.464,15,41,0.366,15,25,0.6,7,25,32,27,8,3,12,21,108,-15,1
22023,1610612749,MIL,Milwaukee Bucks,22300648,2024-01-27,MIL vs. NOP,W,240,51,91,0.56,20,45,0.444,19,25,0.76,6,39,45,30,12,0,9,25,141,24,1
22023,1610612749,MIL,Milwaukee Bucks,22300552,2024-01-14,MIL vs. SAC,W,265,48,92,0.522,20,43,0.465,27,32,0.844,4,36,40,31,5,3,14,22,143,1,1
22023,1610612749,MIL,Milwaukee Bucks,22300477,2024-01-04,MIL @ SAS,W,240,49,92,0.533,12,34,0.353,15,19,0.789,8,34,42,27,5,5,14,16,125,4,1
22023,1610612749,MIL,Milwaukee Bucks,22300346,2023-12-17,MIL vs. HOU,W,240,45,90,0.5,13,36,0.361,25,32,0.781,16,30,46,25,4,1,17,23,128,9,1
22023,1610612749,MIL,Milwaukee Bucks,22300205,2023-11-18,MIL vs. DAL,W,240,49,94,0.521,17,45,0.378,17,20,0.85,5,36,41,29,8,3,7,16,132,7,1
22023,1610612749,MIL,Milwaukee Bucks,22300171,2023-11-09,MIL @ IND,L,240,46,87,0.529,9,27,0.333,23,26,0.885,5,36,41,23,6,5,14,19,124,-2,1
22023,1610612749,MIL,Milwaukee Bucks,22300107,2023-10-30,MIL vs. MIA,W,240,44,87,0.506,12,37,0.324,22,30,0.733,9,34,43,24,8,5,15,23,122,8,1
22023,1610612750,MIN,Minnesota Timberwolves,22301164,2024-04-10,MIN @ DEN,L,240,41,82,0.5,13,30,0.433,12,21,0.571,9,26,35,23,9,5,10,21,107,-9,1
22023,1610612750,MIN,Minnesota Timberwolves,22301108,2024-04-03,MIN vs. TOR,W,240,49,96,0.51,20,43,0.465,15,22,0.682,9,41,50,37,13,9,9,12,133,48,1
22023,1610612750,MIN,Minnesota Timberwolves,22300995,2024-03-19,MIN vs. DEN,L,240,42,88,0.477,12,35,0.343,16,23,0.696,8,29,37,25,10,7,7,16,112,-3,1
22023,1610612750,MIN,Minnesota Timberwolves,22300911,2024-03-08,MIN @ CLE,L,265,39,94,0.415,8,30,0.267,18,22,0.818,7,38,45,25,5,5,14,25,104,-9,1
22023,1610612750,MIN,Minnesota Timberwolves,22300881,2024-03-04,MIN vs. POR,W,240,40,79,0.506,11,28,0.393,28,37,0.757,12,28,40,28,9,7,11,17,119,5,1
22023,1610612750,MIN,Minnesota Timberwolves,22300845,2024-02-28,MIN vs. MEM,W,240,39,79,0.494,14,35,0.4,18,22,0.818,5,34,39,29,4,13,14,19,110,9,1
22023,1610612750,MIN,Minnesota Timberwolves,22300815,2024-02-24,MIN vs. BKN,W,240,36,84,0.429,12,38,0.316,17,23,0.739,6,45,51,22,6,9,13,14,101,15,1
22023,1610612750,MIN,Minnesota Timberwolves,22300775,2024-02-13,MIN @ POR,W,240,39,84,0.464,13,33,0.394,30,34,0.882,12,29,41,24,8,9,12,18,121,12,1
22023,1610612750,MIN,Minnesota Timberwolves,22300629,2024-01-25,MIN @ BKN,W,240,37,75,0.493,10,21,0.476,12,16,0.75,5,33,38,24,6,4,17,17,96,2,1
22023,1610612750,MIN,Minnesota Timberwolves,22300582,2024-01-18,MIN vs. MEM,W,240,45,82,0.549,12,28,0.429,16,21,0.762,6,33,39,30,8,9,15,13,118,15,1
22023,1610612750,MIN,Minnesota Timberwolves,22300517,2024-01-10,MIN @ BOS,L,265,44,95,0.463,14,34,0.412,18,20,0.9,8,39,47,22,4,6,9,27,120,-7,1
22023,1610612750,MIN,Minnesota Timberwolves,22300380,2023-12-21,MIN vs. LAL,W,240,42,87,0.483,14,36,0.389,20,25,0.8,9,31,40,32,13,7,14,19,118,7,1
22023,1610612750,MIN,Minnesota Timberwolves,22300197,2023-11-15,MIN @ PHX,L,240,42,92,0.457,5,27,0.185,26,28,0.929,16,24,40,18,8,5,6,14,115,-18,1
22023,1610612740,NOP,New Orleans Pelicans,22301182,2024-04-12,NOP @ GSW,W,240,42,90,0.467,20,38,0.526,10,16,0.625,5,33,38,24,11,5,9,13,114,5,1
22023,1610612740,NOP,New Orleans Pelicans,22301013,2024-03-22,NOP @ MIA,W,240,42,82,0.512,18,36,0.5,9,12,0.75,12,44,56,25,3,2,13,13,111,23,1
22023,1610612740,NOP,New Orleans Pelicans,22300970,2024-03-16,NOP vs. POR,W,240,52,97,0.536,13,33,0.394,9,10,0.9,10,29,39,36,8,5,10,13,126,19,1
22023,1610612740,NOP,New Orleans Pelicans,22300843,2024-02-28,NOP @ IND,L,240,42,90,0.467,11,29,0.379,19,23,0.826,7,33,40,26,2,4,10,12,114,-9,1
22023,1610612740,NOP,New Orleans Pelicans,22300810,2024-02-23,NOP vs. MIA,L,240,39,104,0.375,7,32,0.219,10,13,0.769,18,36,54,20,6,7,11,19,95,-11,1
22023,1610612740,NOP,New Orleans Pelicans,22300758,2024-02-10,NOP @ POR,W,240,36,76,0.474,10,27,0.37,11,16,0.688,8,28,36,27,9,6,12,14,93,9,1
22023,1610612740,NOP,New Orleans Pelicans,22300648,2024-01-27,NOP @ MIL,L,240,40,85,0.471,9,23,0.391,28,36,0.778,9,34,43,20,5,3,15,17,117,-24,1
22023,1610612740,NOP,New Orleans Pelicans,22300547,2024-01-13,NOP @ DAL,W,240,39,79,0.494,12,30,0.4,28,37,0.757,14,30,44,29,7,4,11,20,118,10,1
22023,1610612740,NOP,New Orleans Pelicans,22300471,2024-01-03,NOP @ MIN,W,240,45,81,0.556,12,26,0.462,15,17,0.882,9,32,41,30,7,5,14,24,117,11,1
22023,1610612740,NOP,New Orleans Pelicans,22300285,2023-12-02,NOP @ CHI,L,240,41,82,0.5,8,25,0.32,28,35,0.8,13,26,39,20,10,1,12,17,118,-6,1
22023,1610612740,NOP,New Orleans Pelicans,22300243,2023-11-25,NOP @ UTA,L,240,39,93,0.419,11,36,0.306,11,18,0.611,13,29,42,31,15,4,13,17,100,-5,1
22023,1610612740,NOP,New Orleans Pelicans,22300203,2023-11-18,NOP vs. MIN,L,240,44,86,0.512,12,29,0.414,20,23,0.87,13,27,40,27,9,5,17,26,120,-1,1
22023,1610612740,NOP,New Orleans Pelicans,22300129,2023-11-02,NOP vs. DET,W,240,39,80,0.488,14,32,0.438,33,35,0.943,7,29,36,27,5,7,12,18,125,9,1
22023,1610612752,NYK,New York Knicks,22301175,2024-04-12,NYK vs. BKN,W,240,38,83,0.458,14,30,0.467,21,25,0.84,8,23,31,21,10,3,5,15,111,4,1
22023,1610612752,NYK,New York Knicks,22301119,2024-04-05,NYK @ CHI,L,240,36,83,0.434,10,29,0.345,18,24,0.75,9,29,38,22,9,2,18,15,100,-8,1
22023,1610612752,NYK,New York Knicks,22300837,2024-02-27,NYK vs. NOP,L,240,31,83,0.373,14,46,0.304,16,23,0.696,13,25,38,27,6,5,13,20,92,-23,1
22023,1610612752,NYK,New York Knicks,22300671,2024-01-30,NYK vs. UTA,W,240,44,94,0.468,13,34,0.382,17,18,0.944,14,31,45,29,9,7,6,16,118,15,1
22023,1610612752,NYK,New York Knicks,22300579,2024-01-18,NYK vs. WAS,W,240,39,86,0.453,13,38,0.342,22,26,0.846,7,40,47,22,6,5,17,18,113,4,1
22023,1610612752,NYK,New York Knicks,22300494,2024-01-06,NYK @ WAS,W,240,43,87,0.494,14,36,0.389,21,24,0.875,11,34,45,27,9,2,14,16,121,16,1
22023,1610612752,NYK,New York Knicks,22300441,2023-12-30,NYK @ IND,L,240,45,95,0.474,17,37,0.459,19,27,0.704,15,27,42,24,12,2,14,19,126,-14,1
22023,1610612752,NYK,New York Knicks,22300343,2023-12-16,NYK @ LAC,L,240,44,94,0.468,11,35,0.314,23,26,0.885,12,27,39,20,7,4,10,22,122,-22,1
22023,1610612752,NYK,New York Knicks,22300276,2023-12-01,NYK @ TOR,W,240,45,90,0.5,16,36,0.444,13,16,0.813,11,32,43,30,6,3,13,15,119,13,1
22023,1610612752,NYK,New York Knicks,22300202,2023-11-18,NYK @ CHA,W,240,46,91,0.505,16,37,0.432,14,19,0.737,13,34,47,27,7,4,12,13,122,14,1
